lagoslakeid,lake_glaciatedlatewisc,lake_lat_decdeg,lake_lon_decdeg,lake_huc12,ws_area_ha,ws_lake_arearatio
2448,Glaciated,47.90539974,-90.40764193,40101010405,166.6164299,3.11452224
878,Glaciated,47.82348353,-90.42367681,40101010503,3759.925572,5.082490839
3919,Glaciated,48.05356047,-90.38580353,40101010201,298.8574654,2.2372606
122548,Glaciated,48.10596112,-90.2231897,40101010203,2227.659468,6.34474141
77969,Glaciated,48.07504118,-90.11728282,40101010202,918.694027,4.147745907
4013,Glaciated,48.0485339,-90.06507588,40101010201,578.4377137,3.706281925
44866,Glaciated,47.12652348,-93.13956558,40102011002,2073.593745,37.24240127
3681,Glaciated,47.42706407,-92.6264723,40102010703,879.2757807,12.9704008
3869,Glaciated,47.4018776,-92.54514486,40102010702,121.1893709,1.980739263
3529,Glaciated,46.41556374,-92.44933209,40103010102,2516.910441,46.48365318
116233,Glaciated,46.85636597,-92.41595627,40102020604,81.26484762,1.149346081
45856,Glaciated,46.96506265,-92.31899283,40102020602,292.954822,17.10244815
3824,Glaciated,47.22023162,-92.22343591,40102010805,2529.121668,23.38251622
3965,Glaciated,46.98703706,-92.1910991,40102020404,76.27776261,1.703278707
5457,Glaciated,46.45668512,-91.98396612,40103010604,9174.301938,61.1814787
1530,Glaciated,46.45779351,-91.72473473,40103010701,327.4096636,73.90188923
3449,Glaciated,47.23894673,-91.70725993,40102020104,254.8449431,4.328837441
4298,Glaciated,46.55925412,-91.39365028,40103010804,160.6505573,3.745109181
3558,Glaciated,46.53475308,-91.38079369,40103020602,65.65824907,6.13528222
2595,Glaciated,47.30862493,-91.3009875,40101020103,61.89467133,5.190186103
4984,Glaciated,46.25332916,-91.28783105,40103020605,150.024598,15.96029203
2179,Glaciated,47.34780193,-91.25512577,40101011105,188.6042243,3.446981159
5468,Glaciated,46.80120263,-91.10810188,40103010903,79.7085451,8.185039214
2451,Glaciated,47.84696733,-90.8182572,40101010801,120.5789742,14.78551299
4844,Glaciated,46.35014396,-90.64629585,40103020305,75.58735426,5.75488911
24989,Glaciated,47.95954721,-90.65171551,40101010404,204.9318665,20.6108178
3275,Glaciated,47.86268937,-90.5236724,40101010602,297.6292631,8.009462892
85317,Glaciated,47.9533074,-90.52672738,40101010405,1465.894875,18.08248536
104868,Glaciated,48.03393663,-90.50557719,40101010401,64.102635,6.921716973
2883,Glaciated,46.30258029,-90.43958288,40103020202,7.751302585,1.754204969
555,Glaciated,47.87177634,-90.18881296,40101011201,52.25458712,8.342704405
4513,Glaciated,46.23076441,-89.68209644,40201010303,836.5769329,3.95034347
1040,Glaciated,46.22669446,-89.41193473,40201020101,987.1431062,2.176586019
643,Glaciated,46.39387242,-89.10219548,40201020205,25167.84667,29.10294967
1106,Glaciated,47.37483736,-88.00742473,40201030502,4922.061989,10.07876634
3050,Glaciated,46.20547138,-89.79247423,40201010303,133.0270108,1.933855027
4304,Glaciated,46.26438381,-89.77381094,40201010303,130.3557031,3.810880156
2612,Glaciated,46.18344273,-89.70876017,40201010303,110.7472437,3.631394817
1743,Glaciated,46.25825226,-89.71326331,40201010303,344.1745558,4.136556115
4909,Glaciated,46.21600385,-89.6880096,40201010303,346.365488,4.38266605
2198,Glaciated,46.21135758,-89.61488934,40201010301,511.266158,9.207863511
3815,Glaciated,46.18777892,-89.51612436,40201020102,186.652904,3.476967936
3156,Glaciated,46.69453605,-85.35292451,40202010802,1481.935192,34.93829816
449,Glaciated,46.37720324,-90.00784637,40201010201,5782.236488,30.85166249
2206,Glaciated,46.19862977,-89.55099549,40201010301,342.6122845,3.49366896
2521,Glaciated,47.1617113,-88.28688285,40201030505,2310.867697,8.73163517
453,Glaciated,46.20632274,-89.72325997,40201010303,61.5874873,2.827813976
3735,Glaciated,46.35630708,-89.66989249,40201010304,304.2534513,8.442530826
3101,Glaciated,46.2172492,-89.6456788,40201010303,67.35501165,4.630808047
2904,Glaciated,46.21156661,-89.568969,40201010301,83.50675793,2.689147261
3241,Glaciated,46.25622808,-89.41165513,40201020101,199.0139504,2.782787873
1678,Glaciated,46.17096267,-89.34387799,40201020101,77.19235525,5.479803829
62439,Glaciated,46.99506753,-88.75915325,40201040205,172.3716026,29.57446438
1110,Glaciated,47.46402904,-87.86308497,40201030405,2236.688417,23.98646284
14464,Glaciated,46.57324031,-87.4574159,40201050205,3753.751646,111.5997229
3715,Glaciated,46.33673338,-87.32854687,40202010101,138.3351044,7.165802893
4326,Glaciated,46.19471639,-89.71948483,40201010303,798.7396468,2.161698648
1232,Glaciated,46.27722803,-89.57559065,40201010301,1607.060713,12.56061688
4121,Glaciated,46.70407061,-88.68486929,40201040108,68320.52074,220.0648379
2311,Glaciated,46.91260252,-88.57377382,40201040209,89803.63823,246.7264636
1414,Glaciated,46.54038754,-88.48540131,40201040102,5110.136187,19.7226675
1325,Glaciated,46.1796247,-89.75212352,40201010303,62.44334699,3.290464148
4952,Glaciated,46.2332526,-89.71534982,40201010303,221.9851059,2.206284745
3032,Glaciated,46.22358739,-89.66775997,40201010303,32.21012201,3.033004375
2381,Glaciated,46.27085141,-89.65191045,40201010304,32.66498587,1.562022075
2609,Glaciated,46.20660189,-89.5888548,40201010301,694.3496586,27.73924336
2150,Glaciated,46.18003493,-89.42451718,40201020101,670.6526422,16.21428599
4041,Glaciated,46.83426427,-88.84423133,40201040207,394.1467829,11.78330885
3807,Glaciated,46.57356791,-88.43736438,40201040102,404.6677868,5.433267658
34311,Glaciated,46.79206067,-88.25889513,40201050605,321.2179878,13.12296329
2638,Glaciated,47.45853631,-88.09204717,40201030405,275.9305223,3.282920781
3008,Glaciated,46.58285957,-86.22246447,40202010506,1860.180252,36.34361844
1160,Glaciated,46.69830538,-85.32347203,40202010802,960.9866506,8.099790216
3537,Glaciated,46.32289682,-89.90560571,40201010302,921.4163703,4.590389424
3545,Glaciated,46.32810715,-89.36341987,40201020104,235.0519442,1.812860429
3424,Glaciated,47.355202,-88.12681291,40201030502,3118.673784,5.299441204
3250,Glaciated,46.8058722,-87.6978177,40201050303,21462.75028,25.80498092
912,Glaciated,47.44093044,-87.98189551,40201030501,885.6694949,3.173842916
1810,Glaciated,46.29735857,-89.76000071,40201010303,78.37368874,3.738897359
2577,Glaciated,46.24872308,-89.75106632,40201010303,30.35459564,2.470791121
446,Glaciated,46.23104993,-89.73237678,40201010303,126.8636413,5.099768188
3610,Glaciated,46.24422482,-89.71981894,40201010303,190.9887709,8.548714194
3355,Glaciated,46.22616103,-89.54935701,40201010301,65.24329792,1.925193811
5370,Glaciated,46.14889871,-89.37625547,40201020101,428.3161808,2.276338785
3415,Glaciated,46.24448624,-89.04029857,40201020203,655.6113518,14.71718383
830,Glaciated,46.23903204,-88.99332957,40201020203,4930.08973,36.75155124
3502,Glaciated,46.85967167,-88.85380402,40201040207,165.581491,6.904847748
3336,Glaciated,46.41444242,-88.68589993,40201020301,54.18497649,2.579619765
2614,Glaciated,46.64149107,-85.4151433,40202010802,578.9795105,4.936923115
5481,Glaciated,46.25997003,-89.83408991,40201010302,575.1348037,2.660828439
4668,Glaciated,46.199675,-89.4996289,40201020102,2248.649518,8.620496959
5433,Glaciated,46.19123252,-89.44122034,40201020101,390.5378852,1.234289347
3674,Glaciated,46.23100571,-89.33044141,40201020202,467.8482611,1.385630944
3575,Glaciated,47.16534012,-88.41358842,40201030304,17535.97411,18.04241759
2265,Glaciated,46.40369819,-86.83789751,40202010304,7203.828289,21.09038221
3948,Glaciated,46.27768999,-89.78351628,40201010305,245.8285467,6.718140115
947,Glaciated,46.19663603,-89.66418832,40201010303,107.9200462,9.895977027
5582,Glaciated,46.23516889,-89.60691925,40201010301,324.9869142,5.563659982
5322,Glaciated,46.22474504,-89.59240849,40201010301,498.8662447,6.057851806
616,Glaciated,46.19913777,-89.56796154,40201010301,246.0507137,2.746085158
4871,Glaciated,46.19081261,-89.39290818,40201020101,754.0583651,5.199045161
1907,Glaciated,46.16051724,-89.36258539,40201020101,43.46141878,4.518486413
1389,Glaciated,46.30498125,-89.17480162,40201020204,815.5647005,10.15896781
3706,Glaciated,46.19998302,-89.13470415,40201020203,156.2085706,3.587584544
977,Glaciated,46.21672765,-89.07623164,40201020203,207.9360406,5.68585028
753,Glaciated,46.35474563,-88.72137394,40201040104,66.79276465,2.56240306
3055,Glaciated,46.3886365,-88.72828257,40201040104,120.2953384,1.79479213
1009,Glaciated,46.33371286,-87.33994728,40202010101,100.2956897,3.223826082
5538,Glaciated,46.19921809,-89.6722829,40201010303,142.9599304,1.146838212
2010,Glaciated,46.2711759,-89.48619635,40201020103,799.579134,4.109230276
2341,Glaciated,46.51977466,-88.40880401,40201040102,1522.593138,7.478881879
795,Glaciated,46.55480642,-87.52567279,40201050205,793.0411705,18.89778297
2391,Glaciated,46.53728289,-85.97161444,40202010401,1228.408432,6.860578778
3493,Glaciated,46.20053679,-89.77572623,40201010303,160.6998395,2.565700386
3961,Glaciated,46.22531634,-89.1732362,40201020201,162.7060208,5.167929585
71691,Glaciated,47.12931312,-88.31740589,40201030505,2621.807227,37.37275312
135059,Glaciated,46.43165278,-87.08179814,40202010202,370.8526824,11.06603453
688,Glaciated,46.7157892,-85.07345948,40202010703,3306.80045,29.91841758
2635,Glaciated,46.48105318,-89.94427165,40201010203,6101.663725,67.05264261
4376,Glaciated,46.21643231,-89.72388451,40201010303,312.273467,2.349864117
2317,Glaciated,46.20412722,-89.21821701,40201020201,905.5358448,3.637800288
1558,Glaciated,46.36405526,-88.65525363,40201040104,3364.710152,8.008141639
3061,Glaciated,46.63818297,-86.04013409,40202010507,4066.389111,15.3128944
2520,Glaciated,46.66840212,-85.63251002,40202010509,4109.476798,12.87333069
2741,Glaciated,46.2591121,-89.66446165,40201010303,325.0609351,8.271556663
2358,Glaciated,46.23124653,-89.65525338,40201010303,67.53779812,5.226492566
3453,Glaciated,46.18909352,-89.58019912,40201010301,673.6268808,10.16596449
